timeStamp,wifi_rssi,audio.recvInfo.avgLoss,audio.recvInfo.jitter,audio.recvInfo.latency,audio.recvInfo.maxLoss,audio.recvInfo.mos,audio.sendInfo.avgLoss,audio.sendInfo.jitter,audio.sendInfo.latency,audio.sendInfo.maxLoss,share.recvInfo.avgLoss,share.recvInfo.fps,share.recvInfo.jitter,share.recvInfo.latency,share.recvInfo.maxLoss,share.recvInfo.mos,share.recvInfo.res,share.sendInfo.avgLoss,share.sendInfo.fps,share.sendInfo.jitter,share.sendInfo.latency,share.sendInfo.maxLoss,share.sendInfo.res,video.recvInfo.avgLoss,video.recvInfo.fps,video.recvInfo.jitter,video.recvInfo.latency,video.recvInfo.maxLoss,video.recvInfo.mos,video.recvInfo.res,video.sendInfo.avgLoss,video.sendInfo.fps,video.sendInfo.jitter,video.sendInfo.latency,video.sendInfo.maxLoss,video.sendInfo.res
2025-05-15 14:54:53,-55,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,6.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:54:54,-55,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:54:55,-55,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:54:56,-55,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:54:57,-55,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:54:58,-55,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:54:59,-56,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,2.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:00,-56,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,1.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:01,-57,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,1.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:02,-57,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,3.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:03,-57,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,5.0,,,0.0,1977600.0,0.0,32.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:04,-57,1.0,,,17.0,3.0,8.0,,,37.0,,,,,,,,7.0,5.0,,,28.0,1977600.0,0.0,3.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:05,-58,1.0,,,17.0,3.0,8.0,,,37.0,,,,,,,,7.0,14.0,,,28.0,1977600.0,0.0,5.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:06,-58,1.0,,,17.0,3.0,8.0,,,37.0,,,,,,,,7.0,14.0,,,28.0,1977600.0,0.0,5.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:07,-58,1.0,,,17.0,3.0,8.0,,,37.0,,,,,,,,7.0,21.0,,,28.0,1977600.0,0.0,5.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:08,-58,1.0,,,17.0,3.0,8.0,,,37.0,,,,,,,,7.0,21.0,,,28.0,1977600.0,0.0,6.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:09,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,7.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:10,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,9.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:11,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,9.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:12,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:13,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:14,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:15,-58,0.0,,,0.0,3.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:16,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:17,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:18,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:19,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:20,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:21,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:22,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:23,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:24,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:25,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:26,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,9.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:27,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:28,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:29,-58,4.0,,,16.0,4.0,4.0,,,15.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:30,-58,4.0,,,16.0,4.0,4.0,,,15.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:31,-58,4.0,,,16.0,4.0,4.0,,,15.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:32,-58,4.0,,,16.0,4.0,4.0,,,15.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:33,-58,4.0,,,16.0,4.0,4.0,,,15.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:34,-58,0.0,,,0.0,4.0,4.0,,,15.0,,,,,,,,9.0,21.0,,,18.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:35,-58,0.0,,,0.0,4.0,4.0,,,15.0,,,,,,,,9.0,22.0,,,18.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:36,-58,0.0,,,0.0,4.0,4.0,,,15.0,,,,,,,,9.0,22.0,,,18.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:37,-58,0.0,,,0.0,4.0,4.0,,,15.0,,,,,,,,9.0,20.0,,,18.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:38,-58,0.0,,,0.0,4.0,4.0,,,15.0,,,,,,,,9.0,20.0,,,18.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:39,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,21.0,,,18.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:40,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,23.0,,,18.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:41,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,20.0,,,18.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:42,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,21.0,,,18.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:43,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,21.0,,,18.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:44,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,1.0,23.0,,,16.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:45,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,1.0,23.0,,,16.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:46,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,1.0,24.0,,,16.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:47,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,1.0,24.0,,,16.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:48,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,1.0,21.0,,,16.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:49,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,5.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:50,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:51,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:52,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:53,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:54,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,3.0,21.0,,,16.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:55,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,3.0,22.0,,,16.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:55:56,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,3.0,22.0,,,16.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:57,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,3.0,20.0,,,16.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:58,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,3.0,23.0,,,16.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:55:59,-58,0.0,,,0.0,4.0,3.0,,,15.0,,,,,,,,1.0,22.0,,,17.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:00,-58,0.0,,,0.0,4.0,3.0,,,15.0,,,,,,,,1.0,21.0,,,17.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:01,-58,0.0,,,0.0,4.0,3.0,,,15.0,,,,,,,,1.0,21.0,,,17.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:02,-58,0.0,,,0.0,4.0,3.0,,,15.0,,,,,,,,1.0,23.0,,,17.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:03,-58,0.0,,,0.0,4.0,3.0,,,15.0,,,,,,,,1.0,22.0,,,17.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:04,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 14:56:05,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:06,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:07,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:08,-58,0.0,,,0.0,4.0,0.0,,,16.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:09,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 14:56:10,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 14:56:11,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:12,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:13,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,14.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 14:56:14,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:15,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:16,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:17,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:18,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:19,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:20,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:21,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:22,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:23,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,18.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 14:56:24,-58,0.0,,,0.0,4.0,3.0,,,16.0,,,,,,,,2.0,18.0,,,19.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 14:56:25,-58,0.0,,,0.0,4.0,3.0,,,16.0,,,,,,,,2.0,24.0,,,19.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:26,-58,0.0,,,0.0,4.0,3.0,,,16.0,,,,,,,,2.0,23.0,,,19.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:27,-58,0.0,,,0.0,4.0,3.0,,,16.0,,,,,,,,2.0,21.0,,,19.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:28,-58,0.0,,,0.0,4.0,3.0,,,16.0,,,,,,,,2.0,21.0,,,19.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:29,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:30,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:31,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:32,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:33,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:34,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,4.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:35,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,8.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:36,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,8.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:37,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,3.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:38,-57,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,3.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:39,-58,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,9.0,,,8.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:40,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,8.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:41,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,8.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:42,-58,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,8.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:43,-56,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,8.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:44,-56,3.0,,,18.0,4.0,0.0,,,0.0,,,,,,,,0.0,10.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:45,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,18.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:46,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:47,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:48,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:49,-56,0.0,,,0.0,4.0,8.0,,,33.0,,,,,,,,5.0,23.0,,,38.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:50,-56,0.0,,,0.0,4.0,8.0,,,33.0,,,,,,,,5.0,19.0,,,38.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:51,-56,0.0,,,0.0,4.0,8.0,,,33.0,,,,,,,,5.0,23.0,,,38.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:52,-56,0.0,,,0.0,4.0,8.0,,,33.0,,,,,,,,5.0,23.0,,,38.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:53,-56,0.0,,,0.0,4.0,8.0,,,33.0,,,,,,,,5.0,22.0,,,38.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:54,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:55,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:56,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:57,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:56:58,-56,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:56:59,-56,0.0,,,0.0,4.0,38.0,,,176.0,,,,,,,,40.0,21.0,,,394.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 14:57:00,-56,32.0,,,129.0,4.0,38.0,,,176.0,,,,,,,,40.0,20.0,,,394.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 14:57:01,-56,32.0,,,129.0,4.0,38.0,,,176.0,,,,,,,,40.0,20.0,,,394.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
